dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
livecodebench_qwen3,cactus,alpha0.18,case_086,0,ok,2.707226683137739,3.707226683137739,12000,3238.0,0.4512044471896232,length,False,79.2347177802585
livecodebench_qwen3,cactus,alpha0.18,case_087,0,ok,1.305732484076433,2.305732484076433,1447,628.0,0.21762208067940553,stop,False,12.791874821763486
livecodebench_qwen3,cactus,alpha0.18,case_088,0,ok,1.4741379310344827,2.4741379310344827,2295,928.0,0.24568965517241378,stop,False,19.523936179000884
livecodebench_qwen3,cactus,alpha0.18,case_089,0,ok,2.2502708559046587,3.2502708559046587,12000,3692.0,0.37504514265077643,length,False,85.06358665088192
livecodebench_qwen3,cactus,alpha0.18,case_090,0,ok,2.466647415535663,3.466647415535663,12000,3463.0,0.4111079025892771,length,False,80.76540595898405
livecodebench_qwen3,cactus,alpha0.35,case_001,0,ok,2.175972479491929,3.175972479491929,12000,3779.0,0.3626620799153215,length,False,52.403456402011216
livecodebench_qwen3,cactus,alpha0.35,case_002,0,ok,2.6942733990147785,3.6942733990147785,12000,3248.0,0.4490455665024631,length,False,45.13999490067363
livecodebench_qwen3,cactus,alpha0.35,case_003,0,ok,3.5080736012016525,4.5080736012016525,12000,2663.0,0.5846789335336087,length,False,36.87885853508487
livecodebench_qwen3,cactus,alpha0.35,case_004,0,ok,1.3679824561403509,2.367982456140351,5400,2280.0,0.2279970760233918,stop,False,31.083464866969734
livecodebench_qwen3,cactus,alpha0.35,case_005,0,ok,3.643713733075435,4.643713733075435,12000,2585.0,0.6072856221792392,length,False,35.808547385036945
livecodebench_qwen3,cactus,alpha0.35,case_006,0,ok,2.930560104814936,3.930560104814936,12000,3053.0,0.4884266841358227,length,False,42.25064141722396
livecodebench_qwen3,cactus,alpha0.35,case_007,0,ok,2.4532374100719423,3.4532374100719423,12000,3475.0,0.4088729016786571,length,False,48.03587502986193
livecodebench_qwen3,cactus,alpha0.35,case_008,0,ok,1.765558912386707,2.765558912386707,9155,3310.0,0.29425981873111784,stop,False,45.58093717088923
livecodebench_qwen3,cactus,alpha0.35,case_009,0,ok,2.7037037037037037,3.7037037037037037,12000,3240.0,0.4506172839506173,length,False,44.80283754132688
livecodebench_qwen3,cactus,alpha0.35,case_010,0,ok,1.314250155569384,2.314250155569384,3720,1607.0,0.21904169259489734,stop,False,21.77123228693381
livecodebench_qwen3,cactus,alpha0.35,case_011,0,ok,2.8813449725185905,3.8813449725185905,12000,3093.0,0.4802241620864317,length,False,42.91186296194792
livecodebench_qwen3,cactus,alpha0.35,case_012,0,ok,2.3230897009966776,3.3230897009966776,12000,3612.0,0.38718161683277963,length,False,50.18271074211225
livecodebench_qwen3,cactus,alpha0.35,case_013,0,ok,1.6651202024462253,2.665120202446225,6320,2371.0,0.27752003374103756,stop,False,49.041462873108685
livecodebench_qwen3,cactus,alpha0.35,case_014,0,ok,3.0026684456304205,4.0026684456304205,12000,2998.0,0.5004447409384034,length,False,73.89416212169454
livecodebench_qwen3,cactus,alpha0.35,case_015,0,ok,2.831736909323116,3.831736909323116,12000,3132.0,0.4719561515538527,length,False,75.32122728368267
livecodebench_qwen3,cactus,alpha0.35,case_016,0,ok,2.650745360511104,3.650745360511104,12000,3287.0,0.4417908934185174,length,False,78.58782059792429
livecodebench_qwen3,cactus,alpha0.35,case_017,0,ok,1.5189292543021033,2.5189292543021033,6588,2615.0,0.2531548757170172,stop,False,54.39394764183089
livecodebench_qwen3,cactus,alpha0.35,case_018,0,ok,2.3994797473058345,3.3994797473058345,9149,2691.0,0.399913291217639,stop,False,61.72763111023232
livecodebench_qwen3,cactus,alpha0.35,case_019,0,ok,1.2208157524613221,2.220815752461322,1578,711.0,0.20346929207688702,stop,False,14.145029388833791
livecodebench_qwen3,cactus,alpha0.35,case_020,0,ok,2.0875468164794007,3.0875468164794007,6596,2136.0,0.34792446941323346,stop,False,47.13583542499691
livecodebench_qwen3,cactus,alpha0.35,case_021,0,ok,2.1752742841851753,3.1752742841851753,11867,3737.0,0.36254571403086255,stop,False,84.5014632763341
livecodebench_qwen3,cactus,alpha0.35,case_022,0,ok,1.3675675675675676,2.3675675675675674,5255,2220.0,0.22792792792792793,stop,False,45.341394662857056
livecodebench_qwen3,cactus,alpha0.35,case_023,0,ok,2.1850048685491723,3.1850048685491723,6543,2054.0,0.3641674780915287,stop,False,45.982708394061774
livecodebench_qwen3,cactus,alpha0.35,case_024,0,ok,2.8885288399222295,3.8885288399222295,12000,3086.0,0.48142147332037155,length,False,74.8012491138652
livecodebench_qwen3,cactus,alpha0.35,case_025,0,ok,2.0311823300129928,3.0311823300129928,7000,2309.0,0.33853038833549876,stop,False,51.141358578111976
livecodebench_qwen3,cactus,alpha0.35,case_026,0,ok,1.407925407925408,2.4079254079254078,2065,858.0,0.23465423465423466,stop,False,17.56477039726451
livecodebench_qwen3,cactus,alpha0.35,case_027,0,ok,3.1414768806073154,4.141476880607316,12000,2898.0,0.5235794801012192,length,False,72.56464732065797
livecodebench_qwen3,cactus,alpha0.35,case_028,0,ok,2.892023346303502,3.892023346303502,12000,3084.0,0.48200389105058367,length,False,74.93148080306128
livecodebench_qwen3,cactus,alpha0.35,case_029,0,ok,2.9034146341463414,3.9034146341463414,12000,3075.0,0.48390243902439023,length,False,74.82796964561567
livecodebench_qwen3,cactus,alpha0.35,case_030,0,ok,2.771213073538655,3.771213073538655,12000,3182.0,0.4618688455897758,length,False,77.29297420475632
livecodebench_qwen3,cactus,alpha0.35,case_031,0,ok,1.4783904619970194,2.4783904619970194,1664,671.0,0.24639841033283658,stop,False,13.866935858968645
livecodebench_qwen3,cactus,alpha0.35,case_032,0,ok,3.313690262306863,4.313690262306864,12000,2783.0,0.5522817103844772,length,False,70.66745846485719
livecodebench_qwen3,cactus,alpha0.35,case_033,0,ok,2.920614178373081,3.920614178373081,12000,3061.0,0.4867690297288468,length,False,74.63827052293345
livecodebench_qwen3,cactus,alpha0.35,case_034,0,ok,2.198207171314741,3.198207171314741,9634,3012.0,0.3663678618857902,stop,False,68.74631467182189
livecodebench_qwen3,cactus,alpha0.35,case_035,0,ok,1.9772989611388996,2.9772989611388994,7739,2599.0,0.32954982685648326,stop,False,57.12651117006317
livecodebench_qwen3,cactus,alpha0.35,case_036,0,ok,1.7646087817761638,2.7646087817761638,8373,3029.0,0.2941014636293606,stop,False,65.19869652716443
livecodebench_qwen3,cactus,alpha0.35,case_037,0,ok,2.333432569217029,3.333432569217029,11198,3359.0,0.38890542820283813,stop,False,77.62903370382264
livecodebench_qwen3,cactus,alpha0.35,case_038,0,ok,1.215736040609137,2.215736040609137,871,394.0,0.20262267343485618,stop,False,7.853823138866574
livecodebench_qwen3,cactus,alpha0.35,case_039,0,ok,3.0554241297735723,4.055424129773572,12000,2959.0,0.5092373549622621,length,False,73.21557123493403
livecodebench_qwen3,cactus,alpha0.35,case_040,0,ok,2.403006239364719,3.403006239364719,12000,3526.0,0.4005010398941199,length,False,82.23998676473275
livecodebench_qwen3,cactus,alpha0.35,case_041,0,ok,2.8809831824062098,3.8809831824062098,12000,3092.0,0.48016386373436826,length,False,76.494896966964
livecodebench_qwen3,cactus,alpha0.35,case_042,0,ok,1.6865138434057756,2.6865138434057756,9025,3359.0,0.28108564056762925,stop,False,71.73263144399971
livecodebench_qwen3,cactus,alpha0.35,case_043,0,ok,1.8758207250927776,2.875820725092778,10073,3503.0,0.3126367875154629,stop,False,76.56363894185051
livecodebench_qwen3,cactus,alpha0.35,case_044,0,ok,1.610738255033557,2.610738255033557,5058,1937.0,0.2684563758389262,stop,False,40.63872568728402
livecodebench_qwen3,cactus,alpha0.35,case_045,0,ok,1.5486842105263159,2.548684210526316,1936,760.0,0.2581140350877193,stop,False,15.86653724918142
livecodebench_qwen3,cactus,alpha0.35,case_046,0,ok,3.185211021974189,4.1852110219741885,12000,2867.0,0.5308685036623648,length,False,72.27896734792739
livecodebench_qwen3,cactus,alpha0.35,case_047,0,ok,3.242841993637328,4.242841993637327,12000,2829.0,0.5404736656062212,length,False,71.61344615323469
livecodebench_qwen3,cactus,alpha0.35,case_048,0,ok,1.7382978723404254,2.7382978723404254,3860,1410.0,0.2897163120567376,stop,False,29.98361232271418
livecodebench_qwen3,cactus,alpha0.35,case_049,0,ok,2.919033627162912,3.919033627162912,12000,3063.0,0.486505604527152,length,False,74.77948454394937
livecodebench_qwen3,cactus,alpha0.35,case_050,0,ok,1.751865671641791,2.751865671641791,7376,2680.0,0.29197761194029853,stop,False,57.89679621625692
livecodebench_qwen3,cactus,alpha0.35,case_051,0,ok,3.206098843322818,4.206098843322819,12000,2853.0,0.5343498072204697,length,False,70.61316323792562
livecodebench_qwen3,cactus,alpha0.35,case_052,0,ok,3.5838106147384496,4.58381061473845,12000,2619.0,0.597301769123075,length,False,69.3811884210445
livecodebench_qwen3,cactus,alpha0.35,case_053,0,ok,2.7999366888255777,3.7999366888255777,12000,3159.0,0.46665611480426294,length,False,76.05524362903088
livecodebench_qwen3,cactus,alpha0.35,case_054,0,ok,1.5669172932330826,2.5669172932330824,1706,665.0,0.2611528822055138,stop,False,13.777653340715915
livecodebench_qwen3,cactus,alpha0.35,case_055,0,ok,1.6618437370814385,2.6618437370814387,6438,2419.0,0.2769739561802398,stop,False,51.0769640780054
livecodebench_qwen3,cactus,alpha0.35,case_056,0,ok,2.452401495542134,3.452401495542134,12000,3477.0,0.4087335825903557,length,False,80.88364370074123
livecodebench_qwen3,cactus,alpha0.35,case_057,0,ok,1.4616704805491991,2.4616704805491993,8607,3496.0,0.24361174675819985,stop,False,72.6817613299936
livecodebench_qwen3,cactus,alpha0.35,case_058,0,ok,2.82017823042648,3.82017823042648,12000,3142.0,0.47002970507108,length,False,76.21735264407471
livecodebench_qwen3,cactus,alpha0.35,case_059,0,ok,2.1890435563538393,3.1890435563538393,7103,2227.0,0.3648405927256399,stop,False,50.66383837116882
livecodebench_qwen3,cactus,alpha0.35,case_060,0,ok,2.452819332566168,3.452819332566168,12000,3476.0,0.4088032220943613,length,False,81.55096830101684
livecodebench_qwen3,cactus,alpha0.35,case_061,0,ok,2.722394540942928,3.722394540942928,12000,3224.0,0.453732423490488,length,False,79.7139982143417
livecodebench_qwen3,cactus,alpha0.35,case_062,0,ok,2.6279842852825626,3.6279842852825626,12000,3309.0,0.4379973808804271,length,False,79.09123047208413
livecodebench_qwen3,cactus,alpha0.35,case_063,0,ok,1.9615004935834155,2.9615004935834155,12000,4052.0,0.32691674893056927,length,False,89.13065732922405
livecodebench_qwen3,cactus,alpha0.35,case_064,0,ok,1.9907100199071002,2.9907100199071,9015,3014.0,0.33178500331785005,stop,False,66.48603343311697
livecodebench_qwen3,cactus,alpha0.35,case_065,0,ok,3.336343930635838,4.336343930635838,12000,2768.0,0.5560573217726397,length,False,70.34413263574243
livecodebench_qwen3,cactus,alpha0.35,case_066,0,ok,1.5712328767123287,2.5712328767123287,3755,1460.0,0.26187214611872145,stop,False,30.55074437521398
livecodebench_qwen3,cactus,alpha0.35,case_067,0,ok,1.4974025974025975,2.4974025974025977,5768,2310.0,0.24956709956709958,stop,False,48.1750752502121
livecodebench_qwen3,cactus,alpha0.35,case_068,0,ok,3.387202925045704,4.387202925045704,12000,2735.0,0.5645338208409506,length,False,70.43377999123186
livecodebench_qwen3,cactus,alpha0.35,case_069,0,ok,1.4631147540983607,2.4631147540983607,1802,732.0,0.24385245901639344,stop,False,15.111225198954344
livecodebench_qwen3,cactus,alpha0.35,case_070,0,ok,1.6823970037453184,2.6823970037453186,7163,2670.0,0.2803995006242197,stop,False,56.638873908203095
livecodebench_qwen3,cactus,alpha0.35,case_071,0,ok,3.2552286423254166,4.255228642325417,12000,2821.0,0.5425381070542361,length,False,71.57350627612323
livecodebench_qwen3,cactus,alpha0.35,case_072,0,ok,1.8257142857142856,2.8257142857142856,7913,2800.0,0.30428571428571427,stop,False,60.623858336824924
livecodebench_qwen3,cactus,alpha0.35,case_073,0,ok,3.007345575959933,4.007345575959933,12000,2995.0,0.5012242626599889,length,False,73.61767014674842
livecodebench_qwen3,cactus,alpha0.35,case_074,0,ok,2.35498046875,3.35498046875,6870,2048.0,0.3924967447916667,stop,False,48.03814784111455
livecodebench_qwen3,cactus,alpha0.35,case_075,0,ok,2.2555615843733046,3.2555615843733046,12000,3686.0,0.37592693072888406,length,False,85.22799335187301
livecodebench_qwen3,cactus,alpha0.35,case_076,0,ok,2.097573567372225,3.097573567372225,12000,3874.0,0.34959559456203754,length,False,87.08186512626708
livecodebench_qwen3,cactus,alpha0.35,case_077,0,ok,3.015055202408832,4.015055202408832,12000,2989.0,0.5025092004014721,length,False,73.8419339703396
livecodebench_qwen3,cactus,alpha0.35,case_078,0,ok,1.227621483375959,2.227621483375959,1741,782.0,0.20460358056265984,stop,False,15.678925303276628
livecodebench_qwen3,cactus,alpha0.35,case_079,0,ok,2.569601427721594,3.569601427721594,12000,3362.0,0.42826690462026573,length,False,79.46194177120924
livecodebench_qwen3,cactus,alpha0.35,case_080,0,ok,1.475442043222004,2.475442043222004,5041,2036.0,0.24590700720366732,stop,False,42.23683081800118
livecodebench_qwen3,cactus,alpha0.35,case_081,0,ok,3.031911320120927,4.031911320120927,12000,2977.0,0.5053185533534879,length,False,73.7412077607587
livecodebench_qwen3,cactus,alpha0.35,case_082,0,ok,2.349427853753838,3.349427853753838,12000,3583.0,0.3915713089589729,length,False,82.82396766310558
livecodebench_qwen3,cactus,alpha0.35,case_083,0,ok,2.1717758985200843,3.1717758985200843,12000,3784.0,0.3619626497533474,length,False,85.8783978917636
livecodebench_qwen3,cactus,alpha0.35,case_084,0,ok,3.263943161634103,4.263943161634103,12000,2815.0,0.5439905269390172,length,False,70.99772343738005
livecodebench_qwen3,cactus,alpha0.35,case_085,0,ok,3.3380332610267534,4.338033261026753,12000,2766.0,0.5563388768377923,length,False,70.64883895171806
livecodebench_qwen3,cactus,alpha0.35,case_086,0,ok,2.5112606025153554,3.5112606025153554,12000,3419.0,0.4185434337525592,length,False,80.50218054326251
livecodebench_qwen3,cactus,alpha0.35,case_087,0,ok,1.3623188405797102,2.36231884057971,1466,621.0,0.22705314009661837,stop,False,12.739417230710387
livecodebench_qwen3,cactus,alpha0.35,case_088,0,ok,1.6166982922201139,2.616698292220114,2757,1054.0,0.269449715370019,stop,False,22.214050494134426
livecodebench_qwen3,cactus,alpha0.35,case_089,0,ok,2.8480282141712085,3.8480282141712085,12000,3119.0,0.4746713690285348,length,False,75.63462064787745
livecodebench_qwen3,cactus,alpha0.35,case_090,0,ok,2.4447746409113424,3.4447746409113424,6956,2019.0,0.40746244015189037,stop,False,47.153162377886474
livecodebench_qwen3,mentored_dec,alpha0.15,case_001,0,ok,1.205518945634267,2.205518945634267,5356,2428.0,0.2009198242723778,stop,False,33.0437773661688
livecodebench_qwen3,mentored_dec,alpha0.15,case_002,0,ok,1.0463847203274215,2.0463847203274215,12000,5864.0,0.1743974533879036,length,False,81.74016384314746
livecodebench_qwen3,mentored_dec,alpha0.15,case_003,0,ok,0.9941831477480472,1.9941831477480472,12000,6017.0,0.1656971912913412,length,False,83.82136660721153
livecodebench_qwen3,mentored_dec,alpha0.15,case_004,0,ok,1.1751628976619395,2.1751628976619397,5676,2609.0,0.19586048294365657,stop,False,35.604702373966575
livecodebench_qwen3,mentored_dec,alpha0.15,case_005,0,ok,1.1868051758702387,2.186805175870239,12000,5487.0,0.1978008626450398,length,False,76.5156816621311
livecodebench_qwen3,mentored_dec,alpha0.15,case_006,0,ok,1.1158905825850909,2.1158905825850907,10134,4789.0,0.1859817637641818,stop,False,66.3292441596277
livecodebench_qwen3,mentored_dec,alpha0.15,case_007,0,ok,1.0803667745415317,2.080366774541532,11572,5562.0,0.18006112909025532,stop,False,77.28494250494987
livecodebench_qwen3,mentored_dec,alpha0.15,case_008,0,ok,1.1519260400616333,2.1519260400616336,6984,3245.0,0.19198767334360556,stop,False,44.410660922992975
livecodebench_qwen3,mentored_dec,alpha0.15,case_009,0,ok,1.0102194672474452,2.0102194672474454,12000,5969.0,0.16836991120790754,length,False,83.06442370917648
livecodebench_qwen3,mentored_dec,alpha0.15,case_010,0,ok,1.0929344366645448,2.092934436664545,3289,1571.0,0.1821557394440908,stop,False,21.259916472714394
livecodebench_qwen3,mentored_dec,alpha0.15,case_011,0,ok,1.1765690376569038,2.176569037656904,10405,4780.0,0.19609483960948396,stop,False,66.32289210567251
livecodebench_qwen3,mentored_dec,alpha0.15,case_012,0,ok,1.0847665847665848,2.0847665847665846,10183,4884.0,0.1807944307944308,stop,False,67.65917708911002
livecodebench_qwen3,mentored_dec,alpha0.15,case_013,0,ok,1.3208691258211218,2.3208691258211216,4592,1979.0,0.2201448543035203,stop,False,39.184326010756195
livecodebench_qwen3,mentored_dec,alpha0.15,case_014,0,ok,1.200440124701999,2.200440124701999,12000,5453.0,0.2000733541169998,length,False,111.20355185493827
livecodebench_qwen3,mentored_dec,alpha0.15,case_015,0,ok,1.3486120077469335,2.3486120077469335,10915,4647.0,0.22476866795782224,stop,False,95.87782903201878
livecodebench_qwen3,mentored_dec,alpha0.15,case_016,0,ok,1.2726566545831175,2.2726566545831175,8778,3862.0,0.2121094424305196,stop,False,78.35031154099852
livecodebench_qwen3,mentored_dec,alpha0.15,case_017,0,ok,1.2206919717836748,2.220691971783675,6612,2977.0,0.20344866196394581,stop,False,59.638203721959144
livecodebench_qwen3,mentored_dec,alpha0.15,case_018,0,ok,1.1324333011893282,2.1324333011893284,6633,3111.0,0.18873888353155469,stop,False,61.660004612989724
livecodebench_qwen3,mentored_dec,alpha0.15,case_019,0,ok,1.1398135818908122,2.139813581890812,1608,751.0,0.18996893031513537,stop,False,14.810520078986883
livecodebench_qwen3,mentored_dec,alpha0.15,case_020,0,ok,1.411282387668088,2.411282387668088,7353,3049.0,0.23521373127801465,stop,False,63.143992910627276
livecodebench_qwen3,mentored_dec,alpha0.15,case_021,0,ok,1.4546516154145581,2.454651615414558,6307,2569.0,0.24244193590242635,stop,False,53.59662592411041
livecodebench_qwen3,mentored_dec,alpha0.15,case_022,0,ok,1.129946524064171,2.129946524064171,3982,1870.0,0.18832442067736185,stop,False,37.06559565337375
livecodebench_qwen3,mentored_dec,alpha0.15,case_023,0,ok,1.2877030162412992,2.2877030162412995,9859,4310.0,0.21461716937354988,stop,False,88.3666990948841
